! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroElasticSE FAST driver
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1                        NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0                            NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
1                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1
! ------------------------------------------------------------------------------
              0.750000   Re          ! Reynolds number in millions
0                        Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
             -2.830318   alpha0      ! 0-lift angle of attack, depends on airfoil.
              9.000021   alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
             -9.000021   alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
              1.000000   eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
              7.562819   C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
Default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
Default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
Default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
Default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
Default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
Default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
Default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
Default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
Default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
Default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
              0.000000   S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
              0.000000   S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
              0.000000   S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
              0.000000   S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
              1.068057   Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
             -0.996178   Cn2         ! As Cn1 for negative AOAs.
Default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
              0.009024   Cd0         ! 2D drag coefficient value at 0-lift.
             -0.109224   Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
              0.000000   k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
              0.000000   k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
              0.000000   k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
              0.000000   k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
              0.000000   k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
Default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
Default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
Default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
145                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
-1.80000000000000e+02  7.82385277089987e-03  9.04201963065028e-05  1.71650707504636e-03
-1.74999989057075e+02  1.83609592718564e-01  5.27483701060716e-02  2.00000470275113e-01
-1.70000015562086e+02  3.87954649780695e-01  1.07298589019335e-01  3.99999500469166e-01
-1.64999984771318e+02  5.52550523135438e-01  1.58726594044405e-01  1.96956480494937e-01
-1.60000011276329e+02  6.59602439739546e-01  2.13646556783846e-01 -6.06868815598462e-03
-1.54999980485561e+02  7.16886661975605e-01  3.02042081029307e-01 -1.48353284741427e-02
-1.50000006990572e+02  7.37824225475927e-01  3.94047126268949e-01 -2.94977076975232e-02
-1.44999976199804e+02  7.29886077056089e-01  5.07464689813939e-01 -3.25438142195189e-03
-1.40000002704816e+02  6.98309043321976e-01  6.28500814166534e-01  2.45795085263304e-02
-1.34999971914047e+02  6.52744881753940e-01  7.50671585423136e-01  5.07498780210568e-02
-1.29999998419059e+02  5.99674866247635e-01  8.72729333159304e-01  7.79259013960626e-02
-1.25000024924070e+02  5.43326860009087e-01  9.92481640408394e-01  1.05206847624751e-01
-1.19999994133302e+02  4.79819536964140e-01  1.10509560967477e+00  1.32145675725370e-01
-1.15000020638313e+02  4.11660960929763e-01  1.20312331562189e+00  1.58273294836761e-01
-1.09999989847545e+02  3.39306655889798e-01  1.29259853237317e+00  1.83108648217513e-01
-1.05000016352557e+02  2.62181476927205e-01  1.35639943890978e+00  2.06046388151052e-01
-9.99999855617884e+01  1.81387853187726e-01  1.41410135509472e+00  2.26049735088647e-01
-9.50000120667998e+01  9.70151851350770e-02  1.43507306912434e+00  2.42312940839999e-01
-8.99999812760317e+01  9.30005423255428e-03  1.45213284623184e+00  2.55287110132466e-01
-8.50000077810430e+01 -8.11425619909669e-02  1.43503225386982e+00  2.65313033113629e-01
-7.99999769902749e+01 -1.72437975067779e-01  1.41422289642275e+00  2.71327711007829e-01
-7.50000034952862e+01 -2.62452302461488e-01  1.35608564401591e+00  2.72663915838399e-01
-6.99999727045181e+01 -3.48807681846624e-01  1.29260609324611e+00  2.70437631704826e-01
-6.49999992095294e+01 -4.29497169862590e-01  1.20455236517568e+00  2.65104542359078e-01
-6.00000257145408e+01 -5.02258985667892e-01  1.10306117411383e+00  2.57041339682458e-01
-5.49999949237726e+01 -5.64885858537129e-01  9.92795684784552e-01  2.47299996462282e-01
-5.00000214287840e+01 -6.15133926967865e-01  8.73964628876836e-01  2.37089314386827e-01
-4.49999906380158e+01 -6.50559792990021e-01  7.50369690016464e-01  2.27610194678642e-01
-4.00000171430272e+01 -6.71759225200057e-01  6.26525240975321e-01  2.20434917000052e-01
-3.79999933675640e+01 -6.77616642324778e-01  5.77765373163176e-01  2.18992846162315e-01
-3.60000268878804e+01 -6.84294486404334e-01  5.29792667569359e-01  2.18696252283920e-01
-3.40000031124172e+01 -6.92605778145648e-01  4.82831564419777e-01  2.19734335761654e-01
-3.19999793369540e+01 -7.03071088130531e-01  4.37110644723892e-01  2.22332646554555e-01
-3.00000128572704e+01 -7.16527095113167e-01  3.92858347379315e-01  2.26782749466459e-01
-2.79999890818072e+01 -7.34129366962203e-01  3.50299325779216e-01  2.33641405702586e-01
-2.60000226021236e+01 -7.58053718182376e-01  3.09663198574633e-01  2.44367941489918e-01
-2.39999988266604e+01 -7.86384295455759e-01  2.71174826353493e-01  2.58998304844484e-01
-2.19999750511972e+01 -8.24563817792316e-01  2.35492931446526e-01  2.51376723409999e-01
-2.00000085715136e+01 -8.80789171752848e-01  2.04997156893605e-01  1.88483450078362e-01
-1.90000253316718e+01 -9.27643453027613e-01  1.91825107226102e-01  1.58311098261023e-01
-1.79999847960504e+01 -9.80322195791635e-01  1.78791450440684e-01  1.27931328599974e-01
-1.70000015562086e+01 -1.02810446839500e+00  1.65866956936329e-01  9.51909955065720e-02
-1.60000183163668e+01 -1.05981745143955e+00  1.52280903944233e-01  6.29947082037108e-02
-1.49999777807454e+01 -1.07032704721113e+00  1.36472900191003e-01  3.61365209251510e-02
-1.39999945409036e+01 -1.05692255747746e+00  1.17053450926112e-01  1.29416831715990e-02
-1.34999742730929e+01 -1.04253640314695e+00  1.06686974144414e-01 -3.04730017090302e-04
-1.30000113010618e+01 -1.02394250024803e+00  9.63260115068961e-02 -1.23937491338253e-02
-1.24999910332511e+01 -1.00128096835894e+00  8.60821151029098e-02 -2.16107344107700e-02
-1.20000280612200e+01 -9.74806400507198e-01  7.60559214714503e-02 -2.74892411977354e-02
-1.15000077934093e+01 -9.45190504173761e-01  6.63994533611788e-02 -3.10023886380769e-02
-1.09999875255986e+01 -9.13696800833959e-01  5.81742513125311e-02 -3.38190396752845e-02
-1.05000245535675e+01 -8.81796590033043e-01  5.05361765985990e-02 -3.73743126813602e-02
-1.00000042857568e+01 -8.52280972071504e-01  4.33815900048307e-02 -4.15229205957671e-02
-9.49998401794613e+00 -8.18840390711889e-01  3.65696281432564e-02 -4.59434380444796e-02
-9.00002104591497e+00 -7.80911983261750e-01  2.99592705891617e-02 -5.12917463486118e-02
-8.50000077810430e+00 -7.41593109227013e-01  2.29325406297410e-02 -5.66586784617334e-02
-7.99998051029363e+00 -6.96979958579532e-01  1.74727277820664e-02 -6.29955132191141e-02
-7.50001753826248e+00 -6.46057144837539e-01  1.38267590654004e-02 -6.85035484659666e-02
-6.99999727045181e+00 -5.88403705431874e-01  1.18598420314072e-02 -7.35037801880700e-02
-6.49997700264114e+00 -5.24291028372551e-01  1.09969250696070e-02 -7.90979184795071e-02
-6.00001403060998e+00 -4.54766276183434e-01  1.05031989476226e-02 -8.44836894128295e-02
-5.49999376279931e+00 -3.81948240291696e-01  1.01515912359689e-02 -8.94045655665135e-02
-4.99997349498864e+00 -3.07917360395170e-01  9.87720019071660e-03 -9.38954706737341e-02
-4.50001052295749e+00 -2.34542377886217e-01  9.64208794678505e-03 -9.79956274481447e-02
-3.99999025514682e+00 -1.60879976870150e-01  9.42492137835302e-03 -1.01743964219896e-01
-3.50002728311566e+00 -9.03924924898869e-02  9.22875357253920e-03 -1.05160697465991e-01
-3.00000701530499e+00 -2.23942173419952e-02  9.06500080275386e-03 -1.08267043564810e-01
-2.49998674749432e+00  4.35943686042510e-02  8.94352320555729e-03 -1.11087757237757e-01
-2.00002377546316e+00  1.07973175743078e-01  8.85810192169100e-03 -1.13401257666607e-01
-1.50000350765250e+00  1.71126499227801e-01  8.74906574065010e-03 -1.15438925263667e-01
-9.99983239841826e-01  2.33400749292299e-01  8.68588296081106e-03 -1.17322980284509e-01
-5.00020267810669e-01  2.95140574062594e-01  8.67433864213398e-03 -1.19085534971084e-01
 0.00000000000000e+00  3.56718805655431e-01  8.70797118320166e-03 -1.20759262969568e-01
 5.00020267810669e-01  4.18434382897999e-01  8.80223309061654e-03 -1.22369644796521e-01
 9.99983239841826e-01  4.80335717601631e-01  8.94846777916499e-03 -1.23915943601042e-01
 1.50000350765250e+00  5.42426244122682e-01  9.12223253060118e-03 -1.25391362029028e-01
 2.00002377546316e+00  6.04686044309096e-01  9.30181332815792e-03 -1.26788533103777e-01
 2.49998674749432e+00  6.67095105788051e-01  9.46440039530184e-03 -1.28100093319928e-01
 3.00000701530499e+00  7.29657784759334e-01  9.58243037483394e-03 -1.29319095651065e-01
 3.50002728311566e+00  7.92363742368757e-01  9.64756666659848e-03 -1.30438109957538e-01
 3.99999025514682e+00  8.55214582969673e-01  9.63481680543789e-03 -1.31449729605685e-01
 4.50001052295749e+00  9.18253332954491e-01  9.50635114661262e-03 -1.32346872078403e-01
 4.99997349498864e+00  9.81339257781560e-01  9.22913764268296e-03 -1.33107575134010e-01
 5.49999376279931e+00  1.04360926653085e+00  8.94824734805217e-03 -1.33652517642323e-01
 6.00001403060998e+00  1.10441857049869e+00  8.91178077639577e-03 -1.33887582233826e-01
 6.49997700264114e+00  1.16163448536335e+00  9.11954038666784e-03 -1.33718392663975e-01
 6.99999727045181e+00  1.21373229486612e+00  9.73825562311430e-03 -1.33049451303654e-01
 7.50001753826248e+00  1.25982147843317e+00  1.09572099001611e-02 -1.31735868745387e-01
 7.99998051029363e+00  1.29823685482577e+00  1.30028229853916e-02 -1.29434803439012e-01
 8.50000077810430e+00  1.32853217293989e+00  1.55694112719290e-02 -1.26084995615633e-01
 9.00002104591497e+00  1.34652431820465e+00  1.88938830603182e-02 -1.23001269849369e-01
 9.49998401794613e+00  1.34511168896234e+00  2.30041581110720e-02 -1.21900839272257e-01
 1.00000042857568e+01  1.33173814579773e+00  2.78024367795948e-02 -1.21788242167941e-01
 1.05000245535675e+01  1.31076284389634e+00  3.31479958324237e-02 -1.21186821168676e-01
 1.09999875255986e+01  1.28654362969088e+00  3.88669571585952e-02 -1.18743006382844e-01
 1.15000077934093e+01  1.26341041096494e+00  4.48181672328553e-02 -1.14478090573956e-01
 1.20000280612200e+01  1.23863252818426e+00  5.17114360438279e-02 -1.10157808852625e-01
 1.24999910332511e+01  1.19549884699101e+00  6.16475610411724e-02 -1.09243155298885e-01
 1.30000113010618e+01  1.15291781632875e+00  7.14927095971673e-02 -1.09238473954040e-01
 1.34999742730929e+01  1.12694609929049e+00  8.03213074867848e-02 -1.09153059687337e-01
 1.39999945409036e+01  1.10658959917256e+00  8.82400168541207e-02 -1.09558230847409e-01
 1.49999777807454e+01  1.07021187532256e+00  1.02387311483508e-01 -1.10895482084501e-01
 1.60000183163668e+01  1.06629387282716e+00  1.16205896575301e-01 -1.11007002880666e-01
 1.70000015562086e+01  1.07660530832341e+00  1.31662119712495e-01 -1.10683594637691e-01
 1.79999847960504e+01  1.08969050060398e+00  1.49366961657924e-01 -1.14022468543938e-01
 1.90000253316718e+01  1.09774455322338e+00  1.69331610286670e-01 -1.19047895300404e-01
 2.00000085715136e+01  1.10035675303778e+00  1.90520511602578e-01 -1.25457421083980e-01
 2.19999750511972e+01  1.09509449528756e+00  2.32208783364886e-01 -1.43111922439334e-01
 2.39999988266604e+01  1.08095357764341e+00  2.70375412501749e-01 -1.63269215679242e-01
 2.60000226021236e+01  1.06595703015089e+00  3.09375286971005e-01 -1.81578190687435e-01
 2.79999890818072e+01  1.05267827762883e+00  3.50361540798965e-01 -1.97591572541353e-01
 3.00000128572704e+01  1.04059240786342e+00  3.93130091378576e-01 -2.11777281664796e-01
 3.19999793369540e+01  1.02917598195196e+00  4.37472065180700e-01 -2.24593494297744e-01
 3.40000031124172e+01  1.01790419438590e+00  4.83183571870100e-01 -2.36496157442518e-01
 3.60000268878804e+01  1.00625321541119e+00  5.30056926777782e-01 -2.47872013801582e-01
 3.79999933675640e+01  9.93699258725130e-01  5.77884312099296e-01 -2.59034862337658e-01
 4.00000171430272e+01  9.79717453642341e-01  6.26462037202117e-01 -2.69890081351338e-01
 4.49999906380158e+01  9.35082208827294e-01  7.49826280706459e-01 -2.95773346091506e-01
 5.00000214287840e+01  8.72018006073897e-01  8.73272745590241e-01 -3.20631176129999e-01
 5.49999949237726e+01  7.91659345324023e-01  9.93150255046752e-01 -3.44535677013214e-01
 6.00000257145408e+01  6.97106504707051e-01  1.10454447476855e+00 -3.67303483474712e-01
 6.49999992095294e+01  5.92299660778461e-01  1.20307190885125e+00 -3.88736228417344e-01
 6.99999727045181e+01  4.79843046993528e-01  1.29283806570867e+00 -4.08629695146892e-01
 7.50000034952862e+01  3.62880543603229e-01  1.35628083986213e+00 -4.26790969650253e-01
 7.99999769902749e+01  2.44796537517227e-01  1.41413398867785e+00 -4.43081588448895e-01
 8.50000077810430e+01  1.28956241687738e-01  1.43506549605119e+00 -4.57383420838299e-01
 8.99999812760317e+01  1.87295206876485e-02  1.45213127805922e+00 -4.69593033035121e-01
 9.50000120667998e+01 -8.32365002067850e-02  1.43504207454133e+00 -4.79440614852507e-01
 9.99999855617884e+01 -1.77371161698238e-01  1.41422862987418e+00 -4.85838454737293e-01
 1.05000016352557e+02 -2.64204030833611e-01  1.35591858544728e+00 -4.87833743770205e-01
 1.09999989847545e+02 -3.43207538507799e-01  1.29358154071450e+00 -4.85556346980114e-01
 1.15000020638313e+02 -4.15663249160746e-01  1.20241060200643e+00 -4.80071641507553e-01
 1.19999994133302e+02 -4.82199049269739e-01  1.10487833670509e+00 -4.72392565428058e-01
 1.25000024924070e+02 -5.43871344895227e-01  9.92548578335076e-01 -4.63310970184982e-01
 1.29999998419059e+02 -6.00406598849056e-01  8.73409153385936e-01 -4.53612972301998e-01
 1.34999971914047e+02 -6.52451002429159e-01  7.50774532514591e-01 -4.44085659195641e-01
 1.40000002704816e+02 -6.98348126587122e-01  6.27062736773049e-01 -4.37980721683439e-01
 1.44999976199804e+02 -7.29531649958387e-01  5.08800316503765e-01 -4.40871461320124e-01
 1.50000006990572e+02 -7.35100946224831e-01  3.93662813235734e-01 -4.43839423086745e-01
 1.54999980485561e+02 -7.05741878582230e-01  3.03990807968576e-01 -4.68424675807667e-01
 1.60000011276329e+02 -6.37270579153833e-01  2.20373412418316e-01 -4.88108335892190e-01
 1.64999984771318e+02 -5.20111343100526e-01  1.60496097723416e-01 -4.94650300481597e-01
 1.70000015562086e+02 -3.62074997848285e-01  1.10980043798373e-01 -4.99952795010030e-01
 1.74999989057075e+02 -1.82338324557420e-01  5.38038564084830e-02 -2.50010153264557e-01
 1.80000000000000e+02  7.82385277089987e-03  9.04201963065028e-05  1.71650707504636e-03
